SMILES	ATS0d	SLogP	GATS2c	AATS7i	AATS2i	EState_VSA3	PEOE_VSA6	AATS4i	ATSC8se	AATS5i	PNSA3	AATS1i	AATSC1Z	RBF	GATS1i	PNSA1	SMR_VSA7	MAXDN	AATSC3s	AATS3i
COc1ccc2oc(-c3ccccc3)c(OC)c(=O)c2c1	124.0	3.4772000000000025	1.459288923961902	158.57449703024056	149.89135756431327	22.479003608265387	30.33183534230805	151.92882324938012	-0.4755153273469378	156.24498913742818	-29.817982139054735	141.7791530898811	0.4568781025923881	0.13043478260869565	1.1056469071724964	175.70588675174983	58.754264123665244	1.8782379062736203	0.16273259062078937	149.40149463184343
CC(C)=CCC[C@@]1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)O[C@@]12C(=CCC[C@H]1C(C)(C)O[C@@]2(C/C=C(\C)C(=O)O)C(=O)O)C3=O	310.0	7.515100000000007	0.8721519405319494	157.90166618841377	150.72570479262077	42.55970130838193	35.45028948747406	157.65312632371342	1.1167169554861833	156.71154999665336	-51.289489060116324	143.5558990745686	0.18701643596244377	0.17647058823529413	1.16165925891163	277.1225408736186	69.36287312953746	3.406343376875865	-0.022425202741634474	151.68925102047206
CC(=O)O[C@@H]1CC2C(C)(C)CCC(=O)[C@]2(C)[C@@H]2CC[C@]3(C)[C@@H](c4ccoc4)OC(=O)[C@H]4O[C@]43[C@]21C	254.0	4.784700000000004	0.9892070860256333	160.4579649335778	150.88933042415596	18.624888192216957	34.61868599845312	157.33611114948334	0.5432454624082452	158.83456710517035	-52.01972468208988	143.1082191689395	0.6057382098372291	0.075	1.2779010222955873	218.97231473958848	24.156144551436718	2.1427050264550265	-0.042086115823342776	150.47726147087707
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	200.0	4.477900000000005	0.4999489114085127	165.98555481556255	150.31768531027876	35.507436276968356	20.771211599071872	159.02528893770008	1.8539579792387526	164.29877924958916	-40.32270265101462	144.47757779655993	0.15293142940689197	0.12903225806451613	1.2458377808514076	151.29494683833852	0.0	2.3735742549721284	-0.051207653121580474	155.10266935653166
C=C1[C@H]([C@@]2(C)[C@@H](OC(C)=O)CC(=O)O[C@](C)(COC(C)=O)[C@@H]2CC(=O)OC)[C@@H](OC=O)[C@H](OC(=O)[C@H](O)[C@H](C)CC)[C@]2(C)[C@H](c3ccoc3)CC(=O)[C@]12O	340.0	2.505800000000003	1.024923443451691	159.66651259977792	154.00960083920063	11.984273114623004	40.694706105287	156.63167924031205	4.828935319526644	159.95986519941994	-67.07452586409586	145.4033224693131	0.28890048664491536	0.2982456140350877	1.4189666444347173	271.8919552804021	36.308184765104485	3.8495296621735107	-0.10380058306210116	153.968431752051
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O	110.0	1.721	0.7244511842196452	174.02981697480072	151.09376736802358	16.719313590207804	6.923737199690624	155.61610954047748	-1.3538642499999995	160.1813737123839	-44.41378837348906	144.73411289718487	-0.15861742424242425	0.05263157894736842	1.096601318108863	156.04412047636666	34.313663440354034	3.094375	-0.10640938790352843	151.22555113410533
CC(C)c1c(O)ccc2c1CC[C@H]1[C@@](C)(CO)CCC[C@@]21C	154.0	4.518200000000004	0.553510366363827	164.84064469248196	150.38803781747293	17.585323925606694	40.18213749015011	157.2827925809993	0.3091279940828447	160.58373800388807	-21.294778731601436	143.59189592895373	0.12957484111330209	0.08333333333333333	1.1511201645037779	116.0509203325134	28.823088612014207	1.2115468841857728	0.02279451920425866	151.2615551157444
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1	188.0	3.7033000000000023	1.359768554123732	161.1658434186387	151.46011393686624	34.982320447758624	6.578935683598497	154.25245727331813	-0.6405910588235264	156.9309798233023	-46.03888931665381	142.63542720416	0.6179161860822767	0.09090909090909091	1.1902442208782031	175.69887593621928	53.10786296260519	1.7885510099101374	-0.04900177900073043	150.56912645755742
C#CCOS(=O)O[C@@H]1CCCC[C@H]1Oc1ccc(C(C)(C)C)cc1	144.0	3.9192000000000027	0.986155747451284	160.23529771387518	153.33731277324551	0.0	45.24520167777674	163.27679642675938	-0.1377187923999979	159.72523418552623	-25.3875218550297	143.13936012464515	2.4168156862745103	0.28	1.3646571684788102	234.67955824358677	29.828919765543436	4.237142339246651	-0.00036104719481197084	155.34291773150505
CC(C)=CCc1c2c(c3occ(-c4ccc(O)cc4)c(=O)c3c1O)C=CC(C)(C)O2	190.0	5.564100000000006	0.8413560093162447	158.5703151973561	147.9748581916195	40.00715956464013	23.781858773826368	157.18107103019153	0.152138370370381	154.78760095756576	-39.75433177248012	142.2652835144053	0.15341852573821407	0.09090909090909091	1.0053667279050604	223.81430449559568	69.60400657258889	2.0009967876039303	-0.14464976756591988	149.153835851472
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CCCC[C@]4(C)[C@H]3CC[C@]12C	188.0	6.536300000000007	0.42882763184202577	164.6284562442432	150.2682057542404	23.168708607880962	33.61285484492389	158.61096513123755	-0.8582719669421471	163.96407577238432	-23.64335209874323	143.2912740399892	0.3245897712300874	0.13793103448275862	1.264469449752216	121.83294934006513	0.0	2.288144631939483	-0.0206602340523792	154.86304693984346
O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl	122.0	3.689800000000001	0.7499002723327188	176.5938337215	148.16034848714148	0.0	46.40375956093006	161.684426719194	0.0	166.66945855136416	-44.77927370794797	140.47153078084816	0.6938074074074074	0.0	1.3499950745172262	357.5162865053004	10.064572704227194	3.8079627530024336	0.06196302689841784	151.3229754751967
COc1cc2c(cc1O)[C@H](Cc1ccc(O)cc1)N(C)CC2	137.0	2.8781000000000008	0.9607885287279413	161.17243501381674	153.43254580397297	5.749511833283905	12.13273413692322	156.77592345962324	-0.19559054407788018	162.16728199502253	-40.8426083266612	145.32331790705337	0.19157502553933073	0.125	1.2306715701317543	164.0218651283472	53.08855688586065	1.479392479213908	0.039968168626743995	152.5481345448166
C=CC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C	262.0	7.504040000000007	0.5664385388825212	156.19188147074325	150.14701917034182	18.53557124070048	25.309911580864757	154.04587925195418	2.024151204986154	156.9223759980474	-67.0593044196938	144.9121909518988	0.10096952908587235	0.17391304347826086	1.1253132221065685	355.8500617205319	88.52887769405913	2.5500579554367775	-0.21821895424836604	151.9816090926723
c1ccc2c(c1)CN1CCCC1=N2	84.0	2.3260000000000005	1.4072985404788514	169.02009986857448	154.30606304959585	0.0	18.19910120538483	163.4236567650784	0.10749957119999921	161.80000216137762	-8.095572857183516	145.32243572610375	0.6564740740740734	0.0	1.353543361335748	92.0758525551486	29.828919765543436	0.4901388888888888	-0.008128395061728393	160.1942392691927
CCN(CCCc1ccccc1)CCCc1ccccc1	123.0	4.5739000000000045	1.8020774148076895	160.54936547848772	153.2503806726528	0.0	67.58740788430673	160.40864840742898	-0.16982966145833317	162.64408293744413	-10.305163009062651	143.55870474792454	0.2729946145124713	0.4090909090909091	1.2971738300160267	182.9083792571705	71.7905736680101	0.3436712648022173	-0.017682922305318143	159.16814215328182
CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O	397.0	3.7357000000000036	1.0306702753012973	158.1250667023419	150.50835728590016	5.563451491696996	80.57751215245895	156.72762119661024	-0.7756639699271699	160.16033737812683	-73.01893958191187	144.11872547542904	0.21008403361344538	0.22058823529411764	1.1815009179522507	427.09935114738545	118.83206956215372	3.640958146825491	-0.08810246214310745	153.24324882429147
[N-]=[N+]=CC(=O)OC[C@H]([NH3+])C(=O)[O-]	55.0	-3.8093999999999992	0.7955753027786038	191.26435547232666	164.69458740638262	6.2146005795353165	0.0	176.49305056203954	0.07970333518005596	166.20222225843042	-87.31709353345451	160.61500042697224	-0.4453678054786086	0.45454545454545453	1.424256024786068	216.1007522990577	5.531128998785252	3.0798729213907783	-0.7290638877896497	171.2831247584256
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	337.0	1.785600000000004	1.155366334557516	160.81306871807368	158.02101989574894	6.4208216229260096	27.694948798762496	163.47470247922897	0.9985238138466168	162.44441420168255	-35.820603678320566	147.95535499204627	0.21891697787992032	0.1320754716981132	1.642838241626462	212.7857334065068	0.0	3.2444057547695055	0.025044080131692188	159.10654114195242
CC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C	174.0	3.8384000000000027	0.7550252176782734	164.2032463365023	149.13638211757336	36.37860633070114	19.420578929450514	157.01474978086839	-0.44039427160494277	164.975884159226	-30.609460224485897	142.6110998557062	0.29239766081871305	0.037037037037037035	1.1593091443396302	162.10770304899785	11.64912463690315	2.3728287456958093	0.08018046982167353	152.54172364811825
COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C	306.0	4.2116000000000025	0.9336577487150515	159.67678148354642	157.33670380469445	0.0	102.20609388275983	168.56152809657033	-0.6226752534640508	165.3327981820992	-48.9328276752294	148.77618612173956	0.20447957484435916	0.41509433962264153	1.4255448705114884	314.4895374548284	90.1201513765464	2.553105425301944	-0.11071311565634981	157.12305520479774
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl	116.0	6.609000000000001	0.603618706987976	155.58609050359112	141.75575785025566	0.0	69.60563934139509	154.913988158147	-0.3237253004115225	156.59818833892683	-38.86628873089591	140.74224324528217	-0.847540662355477	0.09090909090909091	0.7737979580093315	382.6494571833431	53.39543700276516	1.138440553176003	-0.02177201816090268	148.00479670826826
CC1(C)C(=O)CC[C@@]2(C)[C@H]3CC[C@@]4(C)C(=CC(=O)O[C@@H]4c4ccoc4)[C@@]3(C)[C@H](O)C[C@@H]12	222.0	5.002700000000005	0.845023971554925	163.18941655985086	149.67760215268802	18.624888192216957	34.61868599845312	156.82457898278497	-0.8482112918343194	159.75038465915856	-49.115699955231804	142.92570464705585	0.42037561101106313	0.02857142857142857	1.1900722593474418	198.5051621019152	35.805269188339864	2.0146496939825314	-0.02730962975667547	149.55881598447266
COc1cc2c(cc1OC)[C@@H]1C(=O)c3c(cc4c(c3O)C=CC(C)(C)O4)O[C@H]1CO2	196.0	3.7135000000000025	1.1987381185686927	159.94213047540921	151.4809033430322	39.87446214981352	0.0	154.16795792614545	0.35875457988166476	157.08938885406937	-46.55766890531026	143.39917060048305	0.46048182586644043	0.058823529411764705	1.1738894243186524	150.47862930686844	40.9654757873097	1.9630225786302178	-0.1709213781529487	151.2781141536837
CC(=O)O[C@@H]1CC2C(C)(C)C(=O)CC[C@]2(C)[C@@H]2CC[C@]3(C)[C@@H](c4ccoc4)OC(=O)[C@H]4O[C@]43[C@]21C	254.0	4.784700000000004	0.9894240394011844	160.3718686260377	150.88933042415596	12.841643245852019	34.61868599845312	157.14251809862026	-0.7743299535806529	158.9243138431312	-53.00616159144284	143.1082191689395	0.6057382098372291	0.075	1.2779010222955876	220.1543382380386	24.156144551436718	2.0695612481103556	-0.022811148631051003	150.47726147087707
CC1C(=O)O[C@@H]2[C@@H]1CC[C@@]1(C)C=CC(=O)[C@]3(C)O[C@@]231	140.0	1.6308	1.0457060617516731	168.56636487414573	149.9815039589544	0.0	19.92349450621513	159.55981944642892	0.08034388312636923	164.0072809439937	-35.22510335909407	142.624388169055	0.5899926953981005	0.0	1.2122767915998898	171.36847610727264	12.152040213667762	2.051412037037037	0.07291573223294417	153.54184139483323
C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	235.0	3.3973000000000013	0.6284276617695557	165.48950294414487	151.79030401570924	48.34907952282037	20.771211599071872	159.8915484872602	1.4012318987341874	164.36906454093355	-52.21629873694499	145.22821034259945	1.7290087970580064	0.21621621621621623	1.361835374402611	234.02567358917938	0.0	5.849181368772887	-0.1033024198093205	156.75779988651126
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl	97.0	4.718100000000002	0.880614601336476	163.35595022505703	159.23310195717127	13.213763929025836	34.802819670697545	154.77606997934623	-0.30940464565993553	155.33751315922188	-21.631357294524065	145.08917347876897	4.8038049940546985	0.3333333333333333	1.5021987570947213	255.59681359623593	21.264743512837054	3.766234777861762	-0.04621587607301141	160.8818741295759
CC1(C)C(O)CC(=O)[C@@]2(C)C1CC(=O)[C@@]1(C)[C@H]2CC[C@]2(C)[C@@H](c3ccoc3)OC(=O)[C@H]3O[C@@]312	242.0	3.3929000000000027	0.9437546962683313	161.7783680339881	149.71301004785428	12.841643245852019	27.694948798762496	157.61164695915278	0.5258880492307706	160.1096778957354	-58.154712124202234	143.08083586380073	0.4742180896027049	0.02631578947368421	1.2027481285563209	217.2396354373558	24.156144551436718	2.2720872307256235	-0.034181616853681644	149.61114032599494
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C	365.0	6.157840000000009	0.9541137814650765	160.04890862482657	153.28371033720038	5.647177220767728	45.92300911926414	158.803901973435	-2.7101159149519813	158.65085842315673	-67.31421764265976	146.01369810105578	0.19821977008145514	0.04838709677419355	1.299497475993222	318.1200128102683	71.15919758945287	3.207695434068245	-0.017593902415790286	154.28674523068418
CC(=O)NCCCCCC(=O)O	61.0	0.7674999999999998	0.5787864102573362	171.37231171468298	159.87522666475417	12.965578028838586	6.4208216229260096	167.77810095982096	-0.5055607681755823	169.49615110134337	-35.981901031993004	150.82812698519808	-0.4334177482325624	0.6363636363636364	1.6678219302744788	118.46200911499629	0.0	2.421734168976232	-0.4611358786770309	169.17283962005723
O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1	158.0	4.447900000000003	0.8464777885055121	191.10980803895714	164.98178027732686	25.098312165761808	18.553555759849232	169.02474380263658	-4.654529224489795	166.86898468559255	-50.87824221852787	151.52585206791025	-0.09729952587095368	0.14285714285714285	0.9302481874758473	318.0251792391665	41.08629925208889	6.179202963592844	0.6768161392997568	163.7452976927301
CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O	144.0	0.8607999999999998	0.8592634672688731	157.346445716979	151.89045557386368	0.0	30.33183534230805	162.469560841285	0.20338803628792357	164.75834546595016	-48.71088187546382	145.8810637624384	0.4220217755212146	0.2	1.2204578738837393	253.4705613185734	35.89528683400505	2.599618438169574	-0.2388077303706642	154.57335464637188
CC(=O)O[C@H]1CC[C@@]2(C)[C@H]3CC[C@@]4(C)C(=CC(=O)O[C@@H]4c4ccoc4)[C@@]3(C)[C@H](OC(C)=O)C[C@H]2C1(C)C	256.0	5.936100000000007	0.9134037009235816	161.32756323957298	151.66171280821547	6.4208216229260096	34.61868599845312	156.35730950655292	-0.3744589421487661	158.37924866227084	-49.1415103959841	143.4013481948272	0.5267267604929946	0.12195121951219512	1.308040079604583	223.86082169911867	35.805269188339864	2.0339835417191563	-0.11774632076636107	151.05925373010987
CC(C)c1c(O)c(-c2cc3c(c(C(C)C)c2O)CC[C@@H]2C(C)(C)CCC[C@]32C)cc2c1CC[C@@H]1C(C)(C)CCC[C@]21C	308.0	11.07199999999999	0.49230829808522525	156.0345379585643	149.84294147585032	34.16481669768415	82.07901524275825	156.17249398218235	-1.6816010879999612	158.10180144472122	-22.2451742683661	142.4539419637591	0.30798095238095163	0.06382978723404255	1.1393066474986295	171.657997223298	45.513443087105195	1.2571182523935498	0.021677922077922063	149.73517613905443
C[C@H]1O[C@H](O[C@@H]2[C@@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@]5(C)[C@@H]4CC=C4[C@@H]6CC(C)(C)CC[C@@]6(C(=O)O)CC[C@@]45C)[C@]3(C)CO)OC[C@@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O	380.0	3.5211000000000037	0.9065684280745115	163.0161657422999	152.29677937378636	18.75954929201341	53.191547835046876	160.25739042243086	-1.054470258315097	163.1491863958833	-70.07251433475047	145.8893665475532	0.20995918367346963	0.1016949152542373	1.3185628185640867	264.69633937223426	11.64912463690315	2.954632453320604	0.19243692213202201	154.01482665495433
CCOC(=O)[C@H](CCc1ccccc1)N[C@H](C)C(=O)N1[C@@H]2CCCC[C@H]2C[C@H]1C(=O)O	190.0	2.7733	0.989564117100868	165.2480652978391	154.57915407384792	19.26246486877803	43.173478588160066	162.34691080885796	-0.7150402130177517	162.7709197401498	-30.237739510946952	146.42648312739183	0.24273779033824913	0.3333333333333333	1.4284722832266195	187.63249340863433	35.89528683400505	2.610212677691969	0.02808641975308644	162.28839905517285
CO[C@@H]1[C@@H](OC(N)=O)[C@H](O)[C@@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C	270.0	3.6271200000000023	0.9029915446613318	162.9154525488217	154.05581924046982	11.984273114623004	11.64912463690315	161.053859964896	1.7026514999999909	161.73090705326794	-80.34596104420112	147.4320826089681	0.06515060240963925	0.2127659574468085	1.2529817604408573	369.9197997096929	69.091437957452	2.850921762014679	-0.0668359081737988	154.44934648641106
CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)O)CC[C@@H]1C)[C@H]1O[C@@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C	362.0	6.188000000000006	0.9328804805891634	162.9795015143205	153.83967672669965	57.787394606334104	55.38989759752498	161.67569597467494	-0.03569480547292489	161.86558259866922	-49.77570586877297	145.66052842650396	0.2869641294838136	0.21052631578947367	1.4254041883152575	253.91917116248615	12.152040213667762	2.620434008146118	0.014864502189127046	159.00643652849362
CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1	255.0	7.325500000000007	0.7987932802300374	162.2838041816193	153.85408537034	43.50994862347572	62.73286550153853	160.71304603920225	-1.330167236622222	160.5108395409261	-63.56620146463293	144.90451400214553	1.419015384615385	0.26666666666666666	1.0315927275055792	405.08146216154825	100.94950520150724	6.441191523090415	0.07252498118995611	156.5786377913098
Clc1ccc([C@@H](c2ccccc2Cl)C(Cl)Cl)cc1	100.0	5.929000000000002	0.9737467404530293	160.24320775584394	143.09372348164752	10.045266627482652	53.53371512277308	151.3228363442749	0.5671926326530605	155.3051752360455	-25.397837863055152	138.52477361500002	0.0015833919774807124	0.15789473684210525	0.9153447951423934	312.94372342679713	69.70310615856953	0.6364506172839506	-0.021891279501182182	149.45619902205468
O=C(O)/C=C(\CC(=O)O)C(=O)O	56.0	-0.44329999999999964	0.43367949523018684	185.0954018055163	153.05859124116037	6.076020106833881	0.0	163.69245326962726	0.16429511111111092	173.39175935581656	-64.71853511770293	151.11483671571472	-1.4705882352941178	0.36363636363636365	1.1281182747523262	192.221258014069	11.64912463690315	3.2085185185185185	-2.4006858710562415	159.28951571204834
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1	184.0	-0.2255999999999989	0.9131935885269598	161.78195076460747	154.2998051511889	27.798699717080545	42.093720291699164	160.46851503410645	1.810645188671386	161.79072659315608	-54.84844215706415	150.31345399055965	0.3463620927177778	0.23529411764705882	1.0572606370446052	346.1799120991821	47.165430677130146	2.780706374887472	0.09058410495915713	155.23746636389788
CC(=O)O[C@@H]1C[C@H]2C(C)(C)[C@H](O)C[C@H](O)[C@@]2(C)[C@H]2CC[C@]3(C)C(=CC(=O)O[C@@H]3c3ccoc3)[C@@]12C	246.0	4.336100000000004	0.8492545333301827	161.47273591206388	150.90462613730057	12.841643245852019	34.61868599845312	157.14865410930653	1.5915475744042056	159.8051125372651	-48.90374099357733	144.06818028333382	0.3553309141599621	0.07692307692307693	1.2472906961838943	195.90561463337013	35.805269188339864	2.0839386626564202	-0.09385979403052057	150.79970981437438
CC(=O)O[C@H]1C[C@@H](OC(C)=O)C(C)(C)[C@@H]2C[C@@H](OC(C)=O)[C@]3(C)C4=CC(=O)O[C@H](c5ccoc5)[C@@]4(C)CC[C@@H]3[C@]12C	278.0	5.477700000000007	0.9209954489107438	161.19448990828238	152.36317362215493	25.683286491704038	34.61868599845312	155.87221770397903	1.656256927275371	157.8847180995421	-58.96495356175861	143.77676598323913	0.5119205530055414	0.15555555555555556	1.343814759400929	245.1775534190267	35.805269188339864	2.115894681174938	-0.19149949161181062	151.62599935025716
